date,4178000,4182000,4183000,4183500,4184500,4185000,4185318,4185440,4186500,4188100,4188496,4189000,4190000,4191058,4191444,4191500,4192500,4192574,4192599,4193500
2019/7/6,39,21,42,23,51,77.631,122,111.6235,73,16,,53.856,67,29,57,68,96,19.926,19.011,77.021
2019/7/7,42,17,39,59,78,108.775,104,40.2375,90,59,690,30.579,57,20,54,61,91,15.441,27.989,76.807
2019/7/8,73,28,37,100,90,171.695,129,14.66366667,99,65,159.5,307.9125,82,17,51,85,102,15.53016667,161.99275,55.80433333
2019/7/9,115,37,36,67,78,101.076,136,11.818,84,42,49,109.206,190,19,49,90,92,6.1881,14.734,67.973
2019/7/10,72,34,38,52,74,52.685,106,11.472,60,172,,43.367,95,55,45,70,95,7.1895,10.482,56.056
2019/7/11,31,30,39,58,71,57.851,81,13.639,70,338,20,31.735,82,47,42,57,95,8.2382,7.1801,47.916
2019/7/12,62,26,39,66,70,55.444,62,10.989,82,74,,20.91,68,38,38,48,83,5.1579,4.8192,39.973
2019/7/13,72,22,39,65,69,55.137,51,7.0513,51,43,,19.255,63,33,35,41,71,7.5567,4.6948,56.504
2019/7/14,54,18,37,58,69,51.282,43,2.7567,33,48,,16.545,59,31,60,37,59,6.6489,6.8352,47.868
2019/7/15,44,14,34,53,73,47.13,38,12.34793333,26,34,,17.92096667,57,30,51,40,47,8.998366667,14.72366667,41.06033333
2019/7/16,36,11,32,49,74,49.518,37,32.755,23,71,,15.883,62,33,45,56,49,9.5057,24.29135,50.065
2019/7/17,32,185,34,45,73,43.1975,87,21.587,71,327,10,14.981,119,426,175,111,89,88.4335,81.916,52.6605
2019/7/18,29,308,96,74,74,48.8105,155,18.716,90,105,68.5,19.775,91,130,167,133,152,53.501,86.64166667,75.8335
2019/7/19,26,147,76,178,71,64.01,118,10.075,61,84,88,23.741,62,82,239,104,133,32.281,68.92,73.677
2019/7/20,22,122,49,159,67,69.241,85,8.3979,46,58,,12.056,49,62,126,87,114,17.67,29.139,68.138
2019/7/21,81,94,50,140,66,3117.36,201,2.6666,39,52,342.5,14.945,49,56,402,76,101,13.654,22.28,65.275
2019/7/22,269,78,65,110,339,538.055,519,146.321,87,284,344,303.65,258,310,389,68,169,111.4135,158.0335,80.7425
2019/7/23,103,70,64,79,150,146.34,260,16.181,84,177,52,111.665,237,73,146,96,144,55.4165,30.695,109.796
2019/7/24,81,67,56,68,81,117.797,170,10.596,52,119,,52.737,120,42,78,144,116,35.874,14.824,70.86
2019/7/25,75,63,50,61,59,70.291,132,6.553,41,87,,31.064,74,29,67,113,140,24.227,9.352,68.464
2019/7/26,69,60,46,53,47,85.958,113,5.0955,31,62,,22.591,54,25,62,89,125,19.57,8.9571,60.402
2019/7/27,61,56,45,45,38,78.947,97,4.1408,25,46,,16.159,44,22,60,75,116,9.7425,8.0537,50.874
2019/7/28,54,53,43,40,30,58.591,85,3.3875,21,31,,14.131,37,20,59,66,108,6.1643,8.5158,56.384
2019/7/29,46,49,57,35,21,44.301,74,6.837466667,19,25,,14.53733333,32,19,59,58,101,12.61996667,9.033533333,60.492
2019/7/30,40,44,45,55,15,51.15,65,30.303,17,24,,11.126,28,18,64,51,94,10.183,6.5061,45.969
2019/7/31,40,38,31,47,14,51.886,62,5.2562,18,25,,11.169,26,18,65,48,91,9.9075,5.5147,39.787
2019/8/1,39,33,26,34,14,45.551,60,6.4267,19,18,,16.233,24,18,66,44,88,10.133,3.2981,32.236
2019/8/2,39,28,28,34,14,44.766,57,5.2666,20,18,,13.972,23,18,68,41,85,10.107,3.494,37.675
2019/8/3,39,24,27,31,15,45.578,55,1.971,21,18,,22.95,21,17,69,38,82,6.6264,4.0241,46.945
2019/8/4,39,21,23,23,15,43.835,53,2.8653,22,17,,26.282,20,17,71,35,79,6.8775,3.8684,42.927
2019/8/5,38,17,22,24,15,53.396,50,9.236066667,23,17,,15.22533333,18,17,72,31,76,7.6014,11.0221,29.43366667
2019/8/6,38,14,21,44,34,36.339,69,17.273,24,17,,12.04,17,17,74,28,73,8.5078,6.4516,34.845
2019/8/7,37,12,21,24,71,65.891,77,16.556,23,17,,15.056,17,17,74,27,72,24.02,10,25.896
2019/8/8,38,15,21,22,77,104.65,67,10.723,21,16,,16.812,20,17,74,26,71,10.512,16.315,41.891
2019/8/9,49,19,21,19,57,58.487,60,10.438,20,16,,45.395,20,19,74,26,71,7.5329,10.352,35.691
2019/8/10,43,22,20,18,42,56.543,54,1.9659,19,16,,8.253,19,23,73,25,71,10.854,8.6264,31.098
2019/8/11,34,26,20,18,29,51.14,48,0.68307,18,15,,10.96,18,28,73,25,71,7.7573,5.0793,34.359
2019/8/12,26,30,22,18,27,52.96566667,48,8.905,17,15,,6.943466667,18,38,73,27,71,30.17155,11.34276667,41.95633333
2019/8/13,47,34,40,32,78,63.6,112,13.2,17,17,,10.4,20,51,77,38,83,9,13.3,36.6
2019/8/14,113,38,37,35,149,100.2666667,110,17.4,20,29,23,16.1,23,67,78,48,107,8.6,9.3,27
2019/8/15,104,36,46,52,82,83.05,122,45.2,30,58,,11.1,27,83,106,45,160,8.5,10.3,27.2
2019/8/16,83,32,39,65,59,51.1,97,15.7,24,37,,7.9,25,108,109,42,192,6.9,8.2,37.1
2019/8/17,128,28,36,49,50,53.1,83,5.9,20,23,,10.8,22,145,68,40,144,9.5,6.5,38.45
2019/8/18,151,32,37,39,56,47.3,180,7.1,45,117,39,28.6,20,210,61,38,92,19.4,36.15,35.05
2019/8/19,79,235,51,89,161,307.74,443,131.9683333,98,290,,40.41333333,26,233,128,81,119,77.886,90.19,45.02066667
2019/8/20,65,212,69,90,132,104.2923333,205,24.879,67,61,4,18.205,35,92,123,162,130,43.596,41.401,75.203
2019/8/21,71,89,56,63,87,57.7235,119,11.7757,55,37,,18.132,31,52,79,149,107,28.768,84.3695,72.715
2019/8/22,72,52,51,60,62,65.817,95,288.606,46,27,,339.9433333,49,45,378,138,128,255.81,271.89,62.8155
2019/8/23,53,44,43,61,48,55.128,83,31.579,41,31,,112.8385,94,40,211,126,113,59.08266667,72.9935,98.0555
2019/8/24,43,51,37,60,39,44.459,73,17.615,36,27,,40.872,86,37,107,114,89,35.835,47.123,90.792
2019/8/25,40,40,31,41,36,44.648,64,13.755,34,24,,24.627,77,35,61,103,71,32.145,35.324,63.12
2019/8/26,38,32,33,26,35,55.344,56,16.80233333,31,22,,24.72766667,68,32,47,91,54,42.79533333,43.33033333,62.904
2019/8/27,39,35,48,59,36,103.91,89,93.117,31,23,,23.575,58,38,229,81,71,43.70566667,34.9815,59.661
2019/8/28,41,26,39,81,49,63.093,130,15.713,32,28,,22.857,49,43,154,69,99,13.071,35.928,58.785
2019/8/29,44,24,35,38,61,47.82,111,7.9312,31,26,,29.624,40,41,63,62,79,11.538,22.265,57.199
2019/8/30,42,22,32,28,58,59.269,95,8.312,30,22,,24.885,34,40,48,57,67,12.426,31.957,44.776
2019/8/31,39,20,27,30,56,55.591,84,10.638,29,20,,27.646,31,39,40,52,60,10.788,12.297,47.774
2019/9/1,43,18,22,28,55,44.518,72,20.379,28,20,,19.32,29,37,35,49,57,11.273,21.232,37.817
2019/9/2,39,16,20,23,54,39.811,61,4.1695,29,81,23.66666667,18.941,28,36,35,46,55,12.096,14.472,43.648
2019/9/3,44,16,28,20,53,88.299,50,7.512933333,36,66,,51.4915,30,35,35,44,54,11.35196667,16.83966667,45.6155
2019/9/4,42,18,27,26,53,51.109,57,72.5285,33,45,,28.59,42,35,37,42,53,56.62,22.839,45.303
2019/9/5,51,23,20,21,52,37.664,61,11.795,28,35,,26.649,45,34,40,41,52,21.921,41.753,45.543
2019/9/6,49,26,18,14,51,36.721,60,9.1145,25,29,19,21.484,41,34,42,39,51,13.291,18.384,41.397
2019/9/7,44,30,21,18,51,34.414,59,6.2774,22,27,,21.897,38,34,44,37,49,12.594,16.129,38.969
2019/9/8,42,30,13,23,50,36.593,57,5.8365,19,24,,24.918,36,33,47,36,48,11.243,10.638,35.966
2019/9/9,40,29,15,17,43,40.5605,52,7.2054,18,22,,17.491,33,26,50,31,51,13.5976,12.15343333,36.60933333
2019/9/10,44,28,23,19,40,38.871,44,7.213,17,21,,11.699,30,21,58,27,56,10.4,9.3,30.5
2019/9/11,45,27,19,25,39,31.081,42,9.4403,15,21,,7.874,28,22,68,27,54,8.7,11.1,32.7
2019/9/12,45,28,17,16,43,33.922,40,3.2594,13,20,6,9.8748,25,22,77,27,52,9.3,8.7,32.7
2019/9/13,44,43,12,14,44,223.55,41,6.2305,12,20,,8.5752,22,23,87,26,56,45.6,7.1,39
2019/9/14,44,46,20,10,51,54.368,56,3.9578,11,22,,19.267,21,23,96,26,115,118.6333333,88.45,44.5
2019/9/15,43,43,11,18,46,60.773,54,2.8169,11,30,,6.2461,26,23,106,26,158,44.95,69.46666667,31.7
2019/9/16,43,41,15,10,41,65.68166667,49,6.9151,10,22,,6.688366667,27,24,115,26,149,24.54266667,42.7985,33.25266667
2019/9/17,42,39,22,11,38,45,44,11.228,10,18,,7.083,24,24,121,26,140,13.956,23.321,30.658
2019/9/18,40,38,24,14,37,60.05,41,5.8708,10,17,,5.431,20,23,109,25,130,9.2715,14.936,41.984
2019/9/19,37,37,20,14,37,45.454,38,2.6455,10,17,,8.0445,16,23,96,23,121,7.1661,15.353,20.632
2019/9/20,34,38,15,11,37,38.535,35,3.7594,10,17,,9.2838,15,22,82,22,112,5.544,13.725,19.505
2019/9/21,32,38,11,10,37,41.188,33,3.9551,10,16,,5.3475,14,22,68,22,103,7.9103,18.366,20.09
2019/9/22,29,39,8,9,37,40.052,31,3.5063,10,16,,7.5566,14,21,55,22,94,7.3875,14.854,27.325
2019/9/23,27,40,10,8,37,58.43966667,30,5.853233333,10,16,,18.0358,13,21,41,18,85,5.9254,23.81833333,23.62166667
2019/9/24,25,38,10,9,37,44.825,28,3.4293,12,19,,26.694,13,20,29,19,76,8.8075,17.521,24.516
2019/9/25,24,31,10,9,37,38.969,27,3.9369,12,18,,13.689,13,24,28,24,73,10.43,10.807,45.884
2019/9/26,24,24,9,9,37,36.691,27,3.1887,11,16,10,12.313,14,29,28,28,70,8.1864,7.7959,29.683
2019/9/27,24,19,11,9,37,41.773,31,3.1585,11,15,,9.6551,15,34,31,33,69,10.23,90.729,32.109
2019/9/28,35,20,24,33,103,397.57,90,54.9545,10,16,,18.929,17,40,182,41,70,6.9357,75.66866667,35.8455
2019/9/29,51,16,33,41,82,197.2366667,166,33.951,11,17,,9.6087,17,45,164,49,73,11.627,18.604,27.6305
2019/9/30,67,14,54,31,79,93.68833333,186,60.57833333,11,17,,21.04133333,17,49,111,56,75,61.73825,98.04975,46.91375
2019/10/1,71,14,65,46,142,102.86,132,13.297,11,17,9,14.666,19,48,85,53,68,35.42,65.00766667,46.61466667
2019/10/2,65,14,64,57,50,79.944,118,8.3871,11,15,9,14,18,44,74,47,65,25.121,37.866,46.727
2019/10/3,58,14,80,84,52,54.229,107,5.8027,11,14,9,14.084,17,40,64,42,62,16.801,33.375,60.707
2019/10/4,52,14,67,74,128,66.031,97,5.5384,11,12,8,17.8,15,35,59,37,59,11.929,13.962,58.585
2019/10/5,50,14,58,57,80,125.08,95,6.2499,11,10,8,14.559,14,31,55,34,57,6.906,11.58,51.956
2019/10/6,48,14,48,46,51,65.274,98,7.7519,11,8,7,10.958,13,27,52,33,54,9.622,12.402,45.691
2019/10/7,43,15,46,38,34,47.93566667,80,5.134433333,11,9,7,13.26156667,11,23,50,30,51,8.6218,11.82873333,42.27
2019/10/8,37,15,38,35,27,29.9,56,2.5906,11,9,7,8.5413,10,19,49,26,48,8.5348,6.3979,35.248
2019/10/9,33,14,33,33,22,28.936,46,3.1765,11,7,7,9.1743,9,18,48,24,45,7.2131,6.5359,31.528
2019/10/10,31,13,30,23,18,31.013,38,3.5435,10,5,7,7.1151,9,17,48,23,42,5.1646,6.5876,28.623
2019/10/11,29,12,37,14,25,43.197,31,3.9037,10,4,7,6.5702,8,15,48,22,39,9.3833,6.3131,45.668
2019/10/12,28,11,22,18,32,30.872,25,3.937,9,6,7,26.494,7,14,61,26,37,5.2151,5.8139,44.058
2019/10/13,27,11,19,13,45,18.641,22,1.9468,9,8,7,4.8,6,13,77,25,34,5.89,7.1581,46.791
2019/10/14,30,10,22,14,36,19.29566667,18,4.123066667,8,5,7,6.693033333,6,12,93,25,31,3.9559,9.209233333,31.33066667
2019/10/15,29,9,22,19,35,16.905,16,3.2765,8,4,7,4,5,11,106,33,28,5.9681,6.6225,29.569
2019/10/16,28,8,21,16,27,23.422,18,3.2679,8,4,7,13.4,5,12,104,36,27,5.2253,7.3089,56.91
2019/10/17,27,9,27,14,11,15.042,21,2.5624,8,4,7,6.5,4,12,100,34,26,3.9062,3.4388,28.839
2019/10/18,27,9,30,15,11,4.961,24,3.4106,8,4,7,3.1,4,13,96,32,25,3.7523,6.6889,23.684
2019/10/19,27,10,31,15,61,6.5402,27,1.2944,7,4,7,2.6,3,13,92,30,25,4.7043,3.3047,24.358
2019/10/20,26,11,32,16,75,14.851,30,2.0325,7,4,7,3.4,3,14,88,28,24,3.2637,5.3763,19.833
2019/10/21,26,11,35,14,61,25.09166667,33,2.943066667,7,4,7,6.329633333,2,15,84,26,23,4.857566667,10.15426667,19.17133333
2019/10/22,29,12,35,14,48,24.088,36,1.3431,7,4,7,11.119,2,15,79,24,22,6.1224,9.4086,36.217
2019/10/23,26,12,20,16,50,12.96,35,2.4922,7,5,7,5.2805,2,15,71,22,20,6.5789,10.554,28.019
2019/10/24,27,12,23,15,49,10.236,34,3.9062,8,4,7,7.083,2,15,62,19,20,6.4226,8.9571,19.907
2019/10/25,27,11,22,13,40,10.821,34,2.5412,8,4,7,6.0096,2,15,54,18,18,3.2071,11.92,20.729
2019/10/26,46,14,53,14,56,120.271,43,14.4622,15,7,6,24.4629,5,15,50,20,20,114.54685,86.508,26.39
2019/10/27,175,20,63,84,311,158.6366667,94,67.66566667,52,34,6,16.42633333,12,28,71,18,39,56.69033333,72.875,52.50166667
2019/10/28,134,15,85,103,172,135.05,154,26.97066667,59,27,6,6.113633333,12,55,60,16,65,31.484,62.57066667,30.85466667
2019/10/29,78,14,86,78,137,95.06266667,146,14.886,18,9,6,7.1336,13,19,51,17,68,16.077,23.6,36.75
2019/10/30,49,12,85,74,115,58.484,108,10.471,14,9,14,8.6551,13,6,47,17,57,23.172,20.8,31.692
2019/10/31,59,20,80,102,213,84.4095,103,141.309,69,46,19,53.3025,54,32,135,25,77,79.77466667,112.2666667,100.6195
2019/11/1,73,46,101,223,193,76.55066667,100,51.2615,132,99,9,58.323,111,93,138,55,131,75.785,97.36666667,100.421
2019/11/2,57,36,95,182,123,69.78966667,99,17.186,74,55,7,39.414,64,48,64,44,124,32.7655,49.5,87.8685
2019/11/3,45,22,63,121,88,46.90333333,82,11.525,43,30,6,18.506,40,31,51,46,103,14.366,23.9,58.299
2019/11/4,35,17,52,71,71,22.2675,59,11.35366667,24,20,6,16.80333333,25,23,45,50,83,11.85466667,18.1885,59.27433333
2019/11/5,25,14,47,55,57,19.09633333,38,7.2321,15,14,6,10.512,13,17,41,53,64,8.7601,11.938,37.408
2019/11/6,19,12,42,49,44,17.684,32,2.7359,12,10,5,10.373,9,15,40,51,59,7.3138,5.9249,
2019/11/7,18,11,35,44,33,11.803,30,2.6881,10,7,5,7.6601,7,13,39,48,57,5.4607,4.008,27.242
2019/11/8,17,10,28,40,29,12.978,27,1.3614,7,5,5,9.5693,5,12,39,45,56,9.4696,1.9659,22.79
2019/11/9,15,9,23,37,26,10.54,22,3.8168,4,3,4,8.3014,4,10,38,42,54,8.6526,6.3411,26.103
2019/11/10,13,8,19,35,22,4.5781,17,2.5856,4,1,4,6.1141,3,9,49,39,52,4.4472,9.2526,16.861
2019/11/11,11,8,17,27,19,5.8769,15,2.861046667,3,1,4,6.920733333,2,7,83,36,50,3.2276,2.702116667,20.38133333
2019/11/12,8,7,15,17,15,8.1199,12,2.6109,2,2,4,3.9866,1,6,90,33,48,5.9406,4.4416,11.889
2019/11/13,8,7,12,12,11,7.083,12,4.0486,0.8,4,4,5.2493,1,6,81,31,42,5.4384,1.9867,9.7402
2019/11/14,8,10,10,9,18,7.5291,12,4.6083,0.4,5,4,5.4645,1,6,71,29,36,5.1813,4.7393,7.5093
2019/11/15,8,15,9,11,38,5.4982,11,4.4472,0.7,4,4,4.0187,2,6,61,28,29,8.2278,4.5781,9.9564
2019/11/16,8,19,8,12,34,8.2079,11,4.811,1,4,4,4.0678,1,7,52,26,23,4.5572,5.9366,20.38
2019/11/17,8,24,6,10,29,4.7945,11,3.4891,2,3,4,3.9473,1,7,42,24,16,7.0922,4.6604,10.714
2019/11/18,9,15,8,8,32,4.574233333,17,5.07325,2,2,4,4.870666667,1,6,29,23,13,8.984666667,4.456766667,6.086266667
2019/11/19,19,6,17,7,53,6.553,24,6.1898,2,0.9,4,8.0482,2,5,21,21,21,7.7871,2.9069,8.3333
2019/11/20,42,6,26,11,60,6.7385,26,4.6542,2,0.8,4,6.7278,4,5,21,20,11,7.9417,19.871,10.884
2019/11/21,40,6,22,28,55,3.9011,28,2.8571,2,0.7,4,4.1379,4,4,20,18,15,7.3382,3.984,6.9156
2019/11/22,19,6,20,11,51,4.2866,29,2.642,2,0.5,4,5.4982,3,4,20,16,30,8.7073,1.9854,9.0592
2019/11/23,12,6,23,11,46,5.3908,28,2.5624,2,0.4,4,4.8679,3,4,20,14,19,7.6677,4.1236,8.1577
2019/11/24,10,7,16,23,42,10.225,28,3.1786,2,0.5,4,2.6755,2,4,20,12,13,8.5865,5.829,4.6022
2019/11/25,8,10,17,23,30,6.5019,28,1.3449,2,3,4,20.051,2,3,22,10,17,7.1428,3.7617,22.435
2019/11/26,6,13,14,35,22,6.9108,27,2.0053,2,7,4,4.1209,2,3,25,9,6,7.6628,5.42,5.9327
2019/11/27,238,93,35,115,367,141.3,78,330.04,3,10,7,7.5376,7,4,112,11,37,13.333,13.185,28.12
2019/11/28,245,113,114,136,287,325.39,238,83.168,15,13,6,3.2216,9,5,123,20,147,9.0466,13.689,13.956
2019/11/29,142,76,95,95,120,133.07,219,42.741,19,8,4,2.7285,8,6,88,29,145,9.247,10.06,13.215
2019/11/30,105,50,106,89,73,64.579,178,30.104,16,4,4,2.7155,9,8,72,33,109,10.025,5.4274,42.581
2019/12/1,121,105,74,96,130,38.589,141,167.33,14,3,4,3.3761,10,9,96,32,112,50.443,24.041,86.956
2019/12/2,123,102,108,103,129,81.8555,107,35.121,12,4,4,3.70615,11,10,130,31,180,28.551,44.3385,51.4225
2019/12/3,96,63,92,83,65,75.496,79,14.112,13,4,4,2.6917,11,11,96,30,179,12.804,16.497,42.62
2019/12/4,80,44,70,70,55,40.909,54,7.9522,13,3,4,3.3489,11,12,76,30,145,8.0321,10.073,63.871
2019/12/5,66,35,53,61,45,23.578,40,7.8791,12,3,4,3.3557,11,11,66,29,112,6.2696,7.2098,55.865
2019/12/6,57,28,40,54,42,17.568,36,8.1812,9,3,4,3.896,10,11,61,29,85,6.169,6.4766,39.19
2019/12/7,48,22,35,50,41,13.192,33,6.5789,7,3,4,4.933,10,10,59,28,67,5.7691,6.0443,30.524
2019/12/8,40,19,24,61,40,12.781,31,4.0623,5,3,4,3.9708,10,10,75,27,53,5.9288,4.0761,29.85
2019/12/9,41,29,18,49,45,13.278225,35,30.3857,9,6,32,9.803025,44,10,318,30,48,67.66433333,22.22566667,26.13625
2019/12/10,74,107,35,54,81,28.85833333,66,42.1045,49,29,31,10.3641,183,81,238,39,66,79.57,111.3853333,34.74866667
2019/12/11,68,90,55,66,58,42.2905,81,15.027,62,29,23,24.676,64,81,123,33,80,26.358,42.31433333,36.433
2019/12/12,62,63,36,45,52,23.66,72,9.4276,40,24,16,9.4403,77,70,104,30,68,8.6392,17.621,26.72
2019/12/13,56,51,30,34,55,11.756,63,5.2562,23,20,12,12.557,50,62,91,30,56,5.4163,9.9733,31.065
2019/12/14,50,43,27,33,58,9.1803,56,4.7683,14,16,8,15.851,29,53,84,32,45,5.7612,9.4212,23.632
2019/12/15,43,33,19,31,57,7.8947,54,5.0093,11,13,7,14.138,18,44,82,38,37,6.0402,8.344,20.093
2019/12/16,37,28,19,27,56,8.4326,53,4.0075,9,10,6,10.8163,9,34,67,42,33,4.25015,6.03755,16.923
2019/12/17,29,23,15,26,69,4.6388,46,5.457,7,7,5,12.22,8,28,45,40,28,13.031,13.95,18.741
2019/12/18,28,19,18,18,72,,36,,6,5,4,,8,25,47,39,25,,,
2019/12/19,24,17,19,20,61,5.2185,28,9.5043,9,2,4,5.1646,8,22,49,39,21,19.191,17.318,19.157
2019/12/20,19,16,17,17,59,,23,,18,2,3,,8,19,50,38,19,,,
2019/12/21,17,15,15,12,59,5.2355,28,9.3516,15,3,2,7.348,8,15,52,37,16,15.211,15.272,16.479
2019/12/22,18,13,12,10,60,,28,,14,3,3,,8,12,53,36,14,,,
2019/12/23,18,12,8,12,59,3.9682,27,12.554,14,3,5,5.8214,8,9,55,35,12,14.588,8.1632,13.968
2019/12/24,21,12,8,9,58,,26,,23,4,9,,8,9,56,35,13,,,
2019/12/25,29,12,8,9,58,6.0642,24,8.8216,26,5,5,6.2696,8,9,56,35,14,13.908,6.6489,12.484
2019/12/26,52,13,8,9,57,,23,,23,6,2,,14,8,57,35,15,,,
2019/12/27,95,15,8,9,59,8.4142,22,7.1335,20,7,1,7.3937,28,8,58,36,15,8.7956,6.1686,12.607
2019/12/28,152,18,8,9,61,,24,,17,8,17,,31,8,79,36,16,,,
2019/12/29,210,35,22,51,105,207.62,34,331.9,24,14,340,24.528,42,9,799,36,34,161.47,169.85,29.85
2019/12/30,267,498,179,307,393,310.62,175,148.29,256,199,144,213.3,127,334,770,79,299,230.31,439.91,204.08
2019/12/31,258,406,283,292,370,132.53,222,43.568,470,303,33,208.92,221,348,463,366,473,80.392,128.84,357.72
2020/1/1,201,208,161,215,253,86.065,184,25.05,354,169,23,97.247,156,115,221,293,378,45.19,58.227,317.82
2020/1/2,144,154,119,164,187,48.332,150,17.579,261,89,29,54.107,99,80,178,201,289,32.131,34.854,188.18
2020/1/3,91,137,103,129,141,33.377,124,17.976,183,52,109,53.085,66,58,162,139,229,25.499,30.605,113.17
2020/1/4,84,118,87,102,111,28.395,99,14.316,188,50,59,33.44,51,45,118,105,180,22.63,22.312,89.61
2020/1/5,85,89,71,84,94,34.597,80,14.423,166,51,29,51.94,82,43,99,86,135,18.292,16.857,85.121
2020/1/6,71,64,55,67,80,21.9055,68,12.3634,122,44,19,36.6115,101,42,85,71,101,15.6315,17.009,70.586
2020/1/7,55,59,42,56,67,17.751,55,12.379,89,37,15,26.195,80,40,71,60,76,12.5,14.435,51.013
2020/1/8,41,55,33,49,53,14.916,44,9.3341,66,30,12,18.691,64,38,58,53,53,10.652,13.601,43.712
2020/1/9,28,51,30,42,45,13.784,39,6.1559,44,26,258,19.541,51,37,54,50,42,10.605,14.407,46.195
2020/1/10,22,125,40,37,40,11.695,38,9.034,167,199,410,190.6235,63,265,471,83,53,124.6735,133.17,62.207
2020/1/11,66,513,246,196,475,279.34,120,265.9033333,643,296,439,236.4,185,418,1100,233,173,158.4433333,220.7733333,173.6506667
2020/1/12,192,339,257,378,431,191.7366667,347,62.205,552,272,121,201.7566667,344,287,758,373,327,209.2666667,297.0633333,350.44
2020/1/13,186,276,192,294,171,160.0825,261,30.932,360,279,76,128.6875,437,258,417,354,339,95.38425,118.27575,362.9525
2020/1/14,155,239,177,237,97,98.03966667,221,26.092,202,191,56,87.0575,283,186,218,303,278,64.59,82.32966667,208.8633333
2020/1/15,104,210,158,181,66,56.6695,185,20.983,147,135,44,60.478,180,138,171,258,208,32.938,53.136,140.3466667
2020/1/16,68,177,142,144,58,37.341,129,17.15,109,97,35,46.03,118,99,138,209,159,21.65,31.399,111.81
2020/1/17,56,146,125,132,54,31.289,90,17.349,85,73,86,36.112,78,73,106,161,127,16,23.121,83.752
2020/1/18,44,127,94,125,51,28.519,59,45.9135,101,79,182,39.0335,75,92,146,121,109,73.007,88.401,83.333
2020/1/19,37,184,99,147,48,28.215,51,22.394,280,144,98,94.41433333,146,213,212,192,141,81.289,118.778,97.91933333
2020/1/20,33,136,109,120,42,30.25233333,48,13.2025,190,104,44,61.46433333,172,154,100,163,121,38.638,51.65433333,74.2075
2020/1/21,30,93,68,89,39,25.084,45,11.58,107,77,31,46.653,120,111,71,121,78,17.373,27.009,84.01833333
2020/1/22,27,88,51,58,121,35.029,44,12.549,87,62,24,33.417,78,93,62,91,62,13.013,20.08,60.6615
2020/1/23,25,95,49,44,100,21.373,44,9.1678,80,51,26,23.026,59,78,55,69,54,12.919,13.932,47.989
2020/1/24,27,83,51,43,55,17.555,49,72.5805,72,45,20,17.038,54,65,227,58,54,58.936,52.532,44.046
2020/1/25,52,93,55,95,222,69.269,82,36.4055,107,79,48,28.439,82,69,341,67,76,89.83966667,121.8466667,69.65333333
2020/1/26,67,111,68,129,225,62.9895,103,18.494,100,146,70,39.97266667,114,257,288,99,101,69.686,89.10933333,67.2925
2020/1/27,57,93,58,84,186,35.3485,83,16.22,78,119,57,39.68033333,129,252,250,117,94,56.44633333,61.15833333,59.48866667
2020/1/28,46,78,47,60,175,27.28666667,62,19.707,63,81,44,39.73,107,146,215,101,80,50.257,53.398,53.5
2020/1/29,37,71,43,52,143,26.232,57,17.928,57,58,32,30.625,91,76,177,86,71,35.81,48.55,49.967
2020/1/30,34,64,40,49,115,21.462,55,13.157,52,42,20,21.019,75,43,138,71,63,25.015,33.967,41.72
2020/1/31,34,57,36,45,95,20.767,54,10.773,46,32,13,18.393,60,40,106,58,54,17.952,25.259,35.526
2020/2/1,33,53,33,42,80,17.473,53,10.598,52,22,19,17.532,49,37,122,50,48,16.756,21.011,29.16
2020/2/2,32,54,32,39,79,17.413,52,11.327,93,17,18,14.955,41,34,133,42,44,18.06,19.028,47.275
2020/2/3,32,49,31,36,81,22.39633333,51,20.466,88,13,18,18.71866667,34,31,124,34,39,15.99133333,18.5995,24.86766667
2020/2/4,31,39,31,33,56,43.109,50,9.8749,83,10,54,23.929,31,30,112,28,35,14.669,17.036,42.622
2020/2/5,31,41,37,32,40,30.487,50,10.114,105,38,35,31.579,31,30,98,26,33,13.815,,24.643
2020/2/6,30,56,61,34,29,22.712,49,7.2368,105,64,24,61.876,50,30,85,25,32,9.3023,,26.512
2020/2/7,30,47,48,37,26,16.985,48,5.148,88,34,18,51.201,55,29,71,24,31,7.1614,,18.036
2020/2/8,30,43,34,34,24,14.131,47,5.4644,77,22,15,28.6,48,29,57,22,29,6.4516,,17.821
2020/2/9,29,42,27,32,22,13.689,46,4.6143,72,16,82,16.4,42,29,94,21,28,9.7402,,18.758
2020/2/10,29,128,40,53,22,14.24075,49,32.1808,172,69,92,91.815,116,239,344,60,63,73.51133333,,23.47425
2020/2/11,33,206,147,145,41,31.86566667,62,34.644,201,139,18,87.35066667,182,241,250,273,179,70.90833333,,73.486
2020/2/12,37,129,115,112,51,39.496,78,27.6585,194,102,14,60.5535,145,109,132,285,193,39.326,,117.3026667
2020/2/13,42,93,71,89,44,28.645,79,10.84,95,75,12,39.1185,123,76,89,199,146,18.181,,97.455
2020/2/14,47,81,58,71,38,16.709,73,9.3023,79,58,9,,102,59,69,119,108,11.25,,69.033
2020/2/15,52,72,58,61,52,11.795,69,6.9357,72,47,9,,89,49,60,63,79,9.9535,,57.18
2020/2/16,57,61,51,54,82,12.507,67,6.6093,71,39,8,,79,40,53,48,58,11.96,,38.822
2020/2/17,62,48,40,49,61,12.284,64,6.9177,73,41,153,,84,33,62,37,48,11.7239,31.645,33.43833333
