date,4178000,4182000,4183000,4183500,4184500,4185000,4185318,4185440,4186500,4188100,4188496,4189000,4190000,4191058,4191444,4191500,4192500,4192574,4192599,4193500
2015/11/5,102,84.8,313,389,36.6,51.1,81,0.15,46.9,53.1,0.2,24,60.5,17.7,0.1,71.3,525,0.24,2.12,789
2015/11/6,98.9,66.5,289,350,36.3,52.4,72.7,0.16,46.4,55.6,0.32,32.2,52,20.3,0.16,247,593,0.23,2.1,804
2015/11/7,97.2,59.8,265,323,33.3,55.7,68,0.16,44.2,62.1,0.3,36.3,48.2,5.49,0.23,294,682,0.16,2.1,707
2015/11/8,95,50.6,249,298,31.6,56.6,67.6,0.16,42.2,60.2,0.3,36.9,44.8,0,0.37,73.7,448,0.12,1.84,664
2015/11/9,98.8,46.4,226,280,31.4,52,69.8,0.15,45.3,53,0.29,33.6,46,0,0.22,73.7,367,0.12,1.78,476
2015/11/10,104,64.3,317,298,32.6,50.9,73.7,0.38,46.2,49.3,0.38,35.3,49.5,0,0.22,73.7,370,0.15,1.75,492
2015/11/11,107,227,395,425,35.5,51.5,69.8,0.38,45.5,49.9,0.44,43.1,44.2,2.45,0.57,74.6,406,0.13,1.62,430
2015/11/12,106,180,451,485,37.5,53.3,67.4,0.3,45,51.1,0.4,39.6,50.8,60.5,0.72,159,549,0.11,1.37,778
2015/11/13,108,113,365,493,37.6,55,68.8,0.22,42.9,48.4,0.48,25.9,52.6,44.5,0.61,449,893,0.09,1.37,753
2015/11/14,105,80.2,318,407,34.4,62.1,70,0.18,41.6,46.5,0.39,33.2,59.6,14,0.57,379,914,0.07,1.35,761
2015/11/15,108,64.2,281,357,33.7,60,73,0.18,40.3,45.6,0.28,32.6,55.7,23.2,0.46,370,826,0.07,1.37,983
2015/11/16,102,55.1,502,319,31.5,55.5,78.4,0.17,39.3,44.4,0.22,30.2,44.9,27.7,0.33,408,797,0.06,1.27,870
2015/11/17,90.6,50.4,329,536,29.5,53,78,0.15,37.1,44.6,0.17,21.8,43.7,20.4,0.28,343,685,0.05,1.19,865
2015/11/18,86.4,48.5,263,367,29.2,51.4,74.4,0.18,37.3,46.3,0.18,24.6,43.4,18.4,0.25,233,822,0.07,1.2,817
2015/11/19,87.4,54.6,274,305,30.9,54.6,72.9,0.19,45.3,48.2,0.28,30.7,50.7,19.1,0.51,75.6,533,0.11,1.14,1080
2015/11/20,86.6,62.2,260,308,30.5,58.5,70.1,0.16,44.1,72.5,0.42,26.7,44.3,19.1,0.86,77.6,383,0.09,1.11,502
2015/11/21,90.2,65.1,250,295,33.4,60,73.2,0.2,48.9,54.6,0.51,34.2,40,19.4,0.71,76.3,384,0.09,1.11,267
2015/11/22,95.9,64.8,276,291,36,63.4,82.5,0.19,49.3,51.3,1,44.3,45.9,19,0.66,74.3,387,0.1,1.23,572
2015/11/23,92.4,61,278,312,34.9,66.5,84.4,0.17,45.2,52.2,0.81,39.9,44.7,17.9,0.81,266,476,0.1,1.48,371
2015/11/24,89.3,60.2,270,315,31.5,66.2,85.7,0.18,43,48.6,0.62,34.9,47.7,16,0.93,382,660,0.1,1.44,581
2015/11/25,86.5,67.8,272,308,32.7,64.5,88.2,0.19,40.8,48.1,0.5,32,56.6,15.5,1.14,202,597,0.1,1.43,766
2015/11/26,88.1,74,280,316,35.2,64.9,88.7,0.23,38.2,46.1,0.44,28.7,45.3,14.7,1.36,70.5,397,0.1,1.51,697
2015/11/27,97.5,82.3,357,336,39.6,72.7,89.6,0.71,38.3,48.5,0.54,45.3,47.3,24,1.8,70.2,430,0.22,1.77,532
2015/11/28,187,436,877,771,59.7,107,112,4.62,103,98.9,1.51,79.3,78.9,117,14.5,71.8,600,4.86,7.33,625
2015/11/29,273,588,1090,1150,93.5,135,166,1.29,198,176,1.83,70.7,105,303,9.92,479,1560,11,58.7,930
2015/11/30,290,391,963,1110,87.6,154,189,0.66,172,124,6.56,58.4,131,176,3.22,1380,2970,7.8,60,2150
2015/12/1,253,249,773,922,75.8,141,188,0.57,138,97.1,5.02,39.2,126,99.2,1.7,1280,2820,4.9,37.9,3000
2015/12/2,215,256,686,781,65.4,120,177,0.55,99.9,90.7,3.55,30.3,107,80.9,1.23,955,2280,3.05,23.7,2530
2015/12/3,194,254,658,721,59.2,92.9,160,0.46,82,80.5,2.55,33.8,89.7,63.5,0.9,444,1540,1.88,15.6,1930
2015/12/4,179,208,584,678,56,81.6,144,0.38,70.6,68.3,2.08,27.8,70.9,49.8,0.67,388,1290,1.15,11,1370
2015/12/5,165,164,491,609,50.7,74.9,130,0.33,59.8,61,1.69,36.9,60.4,38.2,0.5,391,1230,0.74,7.88,1250
2015/12/6,152,134,439,528,47,69.9,119,0.29,52.8,54.9,1.48,35.5,55.5,33.3,0.4,393,1130,0.5,5.73,1220
2015/12/7,139,117,408,482,44,65.3,111,0.29,48.5,51.5,1.24,32.6,50.3,30,0.38,270,995,0.41,4.19,1150
2015/12/8,131,104,388,451,42.6,62.4,104,0.29,46.2,49.7,1.08,20.4,53.4,24,0.39,80.8,678,0.35,3.27,947
2015/12/9,127,94.5,369,432,41.6,61.9,98.5,0.27,45.1,49.7,0.99,20.1,48.5,23,0.37,80.2,630,0.33,2.82,735
2015/12/10,122,87.6,328,412,42,57.7,94.8,0.26,45.1,48.2,1.01,20.1,46.9,26.1,0.36,80.3,609,0.33,2.59,632
2015/12/11,118,78.4,310,369,43.5,54.4,93,0.24,44.3,47.1,1.01,19.8,42.6,17.3,0.48,267,687,0.3,2.46,655
2015/12/12,109,72.8,317,348,41.8,52.6,87,0.23,42.7,46.9,1.15,27.7,35.3,15.1,0.41,204,742,0.26,2.42,733
2015/12/13,105,67.6,327,353,40.9,50.7,82.8,0.2,41.7,43.9,1.17,29.3,36.2,8.13,0.32,106,533,0.24,2.31,701
2015/12/14,105,66.5,323,368,42.5,49.9,81.5,0.26,41.3,47.3,1.14,31.7,35.5,6.06,0.35,108,549,0.27,2.28,637
2015/12/15,109,71,332,379,41.8,51.8,79.3,0.53,41.8,52.2,1.31,23.7,42.9,4.63,0.49,106,560,0.3,2.32,627
2015/12/16,113,70,314,378,43.8,52.2,78.9,0.44,40,68,1.5,21.3,45.1,3.72,0.46,105,562,0.26,2.29,497
2015/12/17,122,69.3,300,356,48.5,52.3,84.1,0.36,40.5,55.3,1.32,20.8,41.6,37.4,0.36,104,558,0.28,2.42,727
2015/12/18,121,65.3,294,339,46,55.1,83.4,0.31,39.7,49.7,1.43,20.3,41.6,25.7,0.3,103,531,0.27,2.21,650
2015/12/19,116,60.6,290,329,43,52.1,82.4,0.26,37.7,47.6,1.27,25.2,36.1,32.9,0.21,101,502,0.21,1.95,568
2015/12/20,109,58.1,285,324,41.2,49,81.4,0.23,34.8,45.2,1.03,25.6,32.8,3.78,0.14,98.8,492,0.15,1.78,377
2015/12/21,114,71.8,372,336,42.8,50.6,79.6,1.92,34.3,46.1,1.17,28.5,32.5,28.2,1.7,405,733,0.19,1.94,592
2015/12/22,153,109,492,557,52.1,60.4,83.3,2.73,35.9,57.7,1.29,21.5,39.5,26.3,9.12,529,1020,0.2,2.21,898
2015/12/23,270,191,674,669,101,80.2,106,8.48,30.6,75.7,1.49,33.3,45.4,80.2,15.1,408,1270,0.72,4.95,1080
2015/12/24,813,1570,2470,2430,201,293,399,13.1,203,136,60,236,101,1150,83.7,1310,4530,14.5,56.1,2350
2015/12/25,1040,1350,3080,3550,207,387,473,2.78,320,217,25.2,294,117,704,24.9,2920,8200,16.3,126,6750
2015/12/26,987,830,2400,2830,171,327,404,5.03,213,177,6.97,188,397,280,20.6,2020,6800,9.67,74.5,7750
2015/12/27,1140,3880,6210,5490,180,342,521,27,1300,987,674,1350,1380,3900,169,5550,11900,122,331,9160
2015/12/28,1310,5400,8800,8810,200,463,658,39.2,3390,2900,799,3060,2790,5640,135,14600,25600,149,723,23500
2015/12/29,2120,7020,12900,12900,760,855,1290,49.8,5500,4210,1220,4630,4490,6460,196,24400,41800,320,1280,39500
2015/12/30,2370,6910,13200,13900,669,930,1530,8.71,5160,4420,397,3730,6230,3850,60.4,26400,45600,96.3,952,45500
2015/12/31,2320,6450,11400,12400,473,978,1220,5.42,2900,1910,235,1820,6570,1130,25.6,20800,38800,40.9,336,39400
2016/1/1,2200,5940,9820,10100,348,980,965,4,676,664,124,593,5130,576,9.69,12500,27100,23.2,144,29900
2016/1/2,1950,4940,8300,8770,257,827,850,3.24,384,358,61.1,373,2920,321,5.45,6360,17600,15.4,78.7,20300
2016/1/3,1550,3330,6430,7080,201,515,712,2.77,226,248,34.9,274,1090,237,4.33,3430,13200,11.5,46.9,14800
2016/1/4,964,1630,3830,5130,168,332,484,2.32,195,190,19.3,201,577,163,2.25,1820,9660,8.86,32.2,10800
2016/1/5,640,950,2410,2910,137,250,349,1.97,140,131,10.2,122,425,86.2,1.25,1010,5970,6.32,25,7120
2016/1/6,446,649,1570,2000,111,184,289,1.8,100,103,8.46,86,312,62.9,0.89,944,4090,4.87,19.7,4470
2016/1/7,393,443,1360,1410,133,194,249,1.66,93.2,95.9,7.77,93.1,250,43.6,1,674,2960,4.86,17.7,3460
2016/1/8,373,329,1180,1270,106,195,251,1.78,81,88.4,9.19,98,219,27.9,1.42,742,2480,5.35,17.2,2440
2016/1/9,369,429,1340,1330,105,181,257,4.79,111,177,24.4,104,278,184,11.1,932,2740,8.64,20.9,2570
2016/1/10,981,1650,3580,3120,165,274,337,31.8,641,844,441,855,948,1320,68.2,2400,5380,58.7,183,3900
2016/1/11,1330,1830,4850,5280,256,469,554,5.46,1710,1840,326,1490,2560,1370,29.8,7410,13600,55.1,525,12200
2016/1/12,1200,1050,3280,4000,191,459,541,3.12,801,746,114,534,2880,411,8.81,7020,13300,22.2,142,15000
2016/1/13,958,795,2120,2670,181,371,458,2.26,410,265,47.2,232,1890,147,3.46,3680,8440,9.64,71.3,10700
2016/1/14,737,852,1540,1900,167,336,427,2,390,249,40.6,225,923,222,2.36,1980,5170,10.2,51.3,5910
2016/1/15,660,1080,2150,1750,180,336,425,2.57,300,281,89.2,251,629,223,9.09,1730,4450,20.5,46.9,4990
2016/1/16,644,1880,3160,2910,207,386,500,7.56,1050,1020,462,1030,1540,1930,54,4230,7800,130,587,7560
2016/1/17,588,1670,3260,3560,208,409,565,2.8,1150,983,200,770,2460,841,19.2,6620,11600,45.7,342,12500
2016/1/18,540,921,1900,2990,176,310,508,1.6,393,313,50,283,1940,194,5.96,4080,9370,32.3,197,9090
2016/1/19,494,903,1070,1850,134,225,480,1.2,330,286,24.8,197,827,250,3.09,2180,4560,14.7,148,6860
2016/1/20,455,917,990,1330,114,190,447,1.06,280,242,16,172,675,148,1.52,1390,3160,10.4,90.2,5170
2016/1/21,423,849,1150,1410,104,195,410,0.94,275,242,15.1,127,682,83.3,1.59,1170,2660,8.85,54.2,3500
2016/1/22,386,769,1250,1560,98.2,170,364,0.86,260,209,11.5,90.8,530,32.2,0.93,1180,3140,7.15,37.3,3020
2016/1/23,353,695,1260,1760,91.6,145,315,0.82,250,187,9.42,131,423,12,0.72,1160,2780,6.32,28.9,3710
2016/1/24,310,642,1140,1820,84.7,130,275,0.8,240,176,7.38,115,342,5.82,0.6,1130,2610,5.02,22.4,3560
2016/1/25,277,577,1010,1570,79.9,120,245,0.8,150,143,6.54,84.9,322,7.37,0.5,439,2040,4.63,19.6,3340
2016/1/26,259,481,910,1120,73.7,125,227,1.55,102,105,9.99,64.7,283,7.37,5.38,151,1500,5.29,22.7,2060
2016/1/27,251,376,836,912,70.4,125,222,0.94,67.6,99.8,8.99,66.4,254,8.92,3.3,763,1860,4.75,23.4,1870
2016/1/28,246,296,777,870,67.9,120,213,0.86,61.7,88.8,5.86,103,200,8.92,0.88,617,1620,3.03,18.4,2300
2016/1/29,234,267,747,776,64.1,118,199,0.81,58.9,88.8,6.37,84,201,8.92,1.2,432,1420,2.83,16.4,1970
2016/1/30,223,245,722,741,62.6,118,194,0.85,52.8,93.3,6.5,73.9,219,5.82,1.06,387,1230,2.36,15.9,1550
2016/1/31,218,223,712,726,61.2,119,194,1.42,48.8,94.8,7,75.2,210,7.37,2.5,657,1530,2.43,16.1,1570
2016/2/1,265,222,761,742,59.8,140,211,3.36,46.5,95.6,14,79.7,204,5.82,4.84,658,1750,3.3,17.4,1730
2016/2/2,339,258,883,811,93,160,233,6.08,52.7,107,17.2,77,209,10.3,8.34,660,1780,4.83,20.2,1840
2016/2/3,622,573,1340,1200,196,301,370,13.7,315,604,305,575,395,617,42.6,1390,3500,27.6,58.4,2650
2016/2/4,787,1010,2250,1990,214,469,519,4.88,1320,1280,214,778,1960,660,18.7,4010,6950,29.7,203,5570
2016/2/5,703,781,2080,2350,177,421,521,2.23,560,442,78,309,1870,313,5.72,4490,8470,15.2,87.2,8180
2016/2/6,536,702,1800,1950,144,318,429,1.64,293,237,41.2,183,998,194,3.03,2730,6350,11.2,55.9,7110
2016/2/7,414,787,1710,1760,134,259,346,1.45,210,186,29.9,138,520,109,2.24,1560,4360,9.41,44,5140
2016/2/8,360,826,1530,1640,124,238,299,1.1,176,161,28.8,126,357,74.2,2.57,767,3000,9.01,40.8,3470
2016/2/9,329,693,1450,1510,123,229,280,0.89,155,144,22.9,110,298,42.6,2.57,880,2850,7.93,36.7,2950
2016/2/10,306,486,1260,1360,115,210,268,0.75,124,108,11.8,82.8,246,32,1.62,864,2680,5.99,24.6,2720
2016/2/11,271,331,1020,1170,90.3,140,229,0.66,70,86.3,6.39,71.2,182,25.8,0.86,850,2370,3.79,21.8,2350
2016/2/12,225,269,787,980,79.2,135,189,0.61,60,80,3.95,74.7,169,22.6,0.43,369,1570,2.06,16.4,2320
2016/2/13,204,243,600,802,69.7,110,195,0.57,42,73.7,2.51,66.9,164,19.3,0.26,200,929,1.26,13.5,1390
2016/2/14,203,229,549,921,64.3,100,186,0.52,40,73.7,1.65,65.4,164,16.5,0.18,407,891,1,9.72,1100
2016/2/15,210,211,566,969,59.3,102,176,0.48,40,73.7,2.23,62.3,164,14.4,0.17,740,1290,1.25,9.16,1200
2016/2/16,208,190,600,956,55.3,105,166,0.45,50,80,3.11,66,151,12.4,0.18,282,1080,1.8,10.6,1380
2016/2/17,200,176,640,895,51.5,103,158,0.44,48.9,87.9,2.75,63.7,142,10.7,0.25,173,963,2.02,11.6,1160
2016/2/18,180,160,646,829,50.9,102,154,0.43,34.6,87.9,1.59,42.4,145,9.6,0.39,594,1370,2.06,11.6,1300
2016/2/19,181,149,633,781,51.5,103,151,0.53,29.4,84.1,1.69,42,142,8.82,0.52,281,1310,1.65,11.5,1540
2016/2/20,194,137,604,654,52.8,121,153,0.64,26.2,79,2.6,61.8,122,8.18,1.01,384,1180,2.03,16.3,1420
2016/2/21,208,129,601,621,55.3,120,168,0.58,23.8,72.1,2.47,61.1,108,7.27,0.68,530,1260,1.89,15,1160
2016/2/22,227,121,610,618,54.6,113,175,0.54,37.3,74.9,1.59,51.9,114,6.4,0.44,278,1050,1.04,11.9,1260
2016/2/23,227,112,601,620,55.3,113,165,0.51,37.2,70.1,1.24,44.7,107,5.4,0.33,109,799,0.71,8.45,1010
2016/2/24,231,240,895,677,60.6,124,186,8.53,97.9,325,375,635,295,37.8,20.4,752,1420,34,56.5,1180
2016/2/25,275,1840,2360,1970,65,227,370,10.9,1750,2580,507,2410,2410,2030,51.1,5740,7610,138,820,6610
2016/2/26,282,2040,3130,3280,65.8,240,439,5.02,1840,1820,200,1870,3610,1080,22.2,9740,14500,52.9,530,14900
2016/2/27,287,1330,2260,2810,79.6,217,379,4.77,705,794,139,751,3690,563,13.9,8070,13000,31.5,274,14600
2016/2/28,468,1420,2100,2190,118,292,332,5.33,480,491,137,595,2620,316,18.7,5850,9980,23.2,176,11600
2016/2/29,1110,1650,3000,2570,448,484,443,4.01,413,422,90.2,435,1480,10.8,10.9,3640,7670,17.9,123,8660
2016/3/1,1460,1360,3720,3560,507,707,638,2.76,305,328,71.9,304,963,31.2,6.2,2610,7570,14.2,84.5,7450
2016/3/2,1610,1050,3250,3530,425,801,707,3.78,810,935,134,390,978,178,13.3,2450,8260,27.2,151,8300
2016/3/3,1640,901,3120,3190,352,782,746,2.89,795,646,68.4,335,1100,409,6.82,3400,8860,21,153,8870
2016/3/4,1540,786,2910,3090,278,676,713,2.64,457,371,53.5,283,816,301,6.6,2740,8090,16.1,102,8660
2016/3/5,1300,884,2830,2960,243,552,630,4.11,417,358,66.3,282,679,362,16.3,2280,7250,21.6,132,7720
2016/3/6,1040,1060,2890,3040,214,493,559,6.61,502,431,121,398,730,525,19.5,2270,7130,22.5,156,7460
2016/3/7,1030,1140,2830,3000,232,517,554,6.89,533,463,112,392,930,554,17.7,2640,7790,20.3,139,7830
2016/3/8,1000,956,2680,2950,386,615,592,3.52,423,374,75.7,280,922,391,8.53,2580,7580,16.8,112,8070
2016/3/9,985,797,2310,2590,386,680,625,2.37,322,290,56.4,225,757,186,5.22,2260,6830,13.5,85.2,7440
2016/3/10,987,1060,2420,2440,331,658,645,3.49,526,638,265,711,1310,843,54.5,2580,7070,45.1,180,7300
2016/3/11,923,2560,3780,3380,291,591,664,3.74,2170,2540,477,2340,2860,2730,45.5,8600,13200,92.4,692,12700
2016/3/12,782,2140,3780,4100,247,517,588,2.39,2210,1810,191,1810,3310,1030,16.1,10300,16500,38.5,366,18000
2016/3/13,771,2090,3480,3560,218,492,647,16.6,1080,991,163,765,3520,1320,58.9,9340,16000,96.2,520,18500
2016/3/14,1220,4020,6600,6000,385,699,1010,16.8,2090,1830,393,1260,3130,3330,72.7,11800,20100,124,938,23300
2016/3/15,1220,4450,7240,7360,378,806,1080,6.88,2470,1630,729,2480,3050,2390,27.1,11900,21700,66.3,583,24800
2016/3/16,1080,4260,6420,6830,296,797,968,4.21,1980,1320,234,1570,3190,1060,13,9830,19000,37.8,337,22500
2016/3/17,893,3570,5430,5830,235,649,796,2.57,868,670,136,620,3030,537,5.7,8110,15800,22.9,179,18600
2016/3/18,685,2710,4330,4840,189,472,607,1.72,486,368,80.1,361,1800,352,2.98,5010,12000,15.2,109,14500
2016/3/19,537,1950,3250,3720,159,361,460,1.36,344,261,51.3,267,822,209,1.9,2750,8700,11.2,75.1,10400
2016/3/20,440,1290,2360,2860,140,297,368,1.16,259,213,36.1,216,529,95.8,1.35,1900,6400,9.21,59.5,7750
2016/3/21,376,822,1770,2160,126,258,317,1.03,205,186,26.6,181,423,75.3,1.09,945,4180,8.05,51.4,5710
2016/3/22,334,550,1400,1640,117,231,286,0.95,173,159,19.6,151,354,57.1,0.86,1060,3360,6.98,43.5,3950
2016/3/23,305,394,1210,1360,105,209,265,0.91,151,146,16.3,133,300,53.9,0.79,843,2770,6.47,39.5,3420
2016/3/24,357,429,1290,1270,160,264,308,21.7,188,179,28.9,188,315,138,25.5,1210,3100,19.7,65.7,3210
2016/3/25,764,1840,2870,2520,542,794,990,16.9,558,551,114,312,883,1960,54.2,4160,9260,129,767,10800
2016/3/26,882,1370,3170,3580,400,914,1220,5.21,586,475,63.3,222,909,786,13,4460,10700,38.5,391,13600
2016/3/27,866,764,2180,2750,291,924,1100,3.69,344,281,44.2,178,597,424,7.1,3010,9010,24.9,200,11300
2016/3/28,912,2490,3600,2880,391,1020,1310,18.3,831,850,143,381,1160,2980,88.2,7210,13100,271,1490,18200
2016/3/29,887,2900,4630,4630,379,1040,1480,5.46,841,836,99.1,365,1380,1860,24.2,8550,15900,91.7,1370,22800
2016/3/30,817,1830,3550,4190,296,981,1380,3.75,459,396,62.6,259,1030,669,9.52,5650,13100,38.9,481,17400
2016/3/31,944,3240,4840,4130,368,893,1410,45.7,757,676,111,339,1260,2900,71.2,6920,13900,159,668,15800
2016/4/1,1290,3990,7910,7940,679,1010,2030,26.4,1150,1370,181,625,1610,3120,47.9,10200,21900,130,1100,25900
2016/4/2,1260,3080,5980,7190,592,1050,1940,9.31,786,927,150,477,1620,1330,24.9,7280,19400,48.1,550,24700
2016/4/3,1220,1900,4360,5230,524,1050,1570,6.5,524,614,99.8,369,1280,808,16.8,5820,14900,32.5,358,18900
2016/4/4,1140,1350,3280,3870,444,991,1320,4.48,366,400,66.4,280,919,496,9.61,3630,11000,22.8,233,14100
2016/4/5,1000,1030,2640,3110,344,843,1140,3.36,266,281,40.1,202,639,319,5.55,2430,8350,15.2,147,10300
2016/4/6,822,782,2200,2590,267,648,908,3.04,215,233,36.6,158,471,223,4.88,1810,6510,13.6,119,7870
2016/4/7,859,1390,3470,3130,265,555,758,16.8,529,973,226,892,977,828,74,2640,7380,70,350,8110
2016/4/8,915,1450,4060,4510,282,559,734,6.41,944,1570,209,1210,2320,1140,38.2,6640,12500,56.2,545,13100
2016/4/9,861,1040,3090,3790,324,566,773,5.61,611,782,149,759,2420,655,36.2,6880,13200,59.7,510,16500
2016/4/10,827,955,2540,3040,412,631,753,4.81,446,484,127,529,1850,506,18.6,5230,10800,37.8,405,14700
2016/4/11,1130,1270,3060,3030,708,795,1070,20.1,425,421,145,485,1400,708,52,4130,10300,46,438,13000
2016/4/12,1340,1970,4450,4260,705,902,1240,6.15,758,746,206,739,1370,1120,27.1,4570,11100,46.8,539,13800
2016/4/13,1350,1280,3540,4210,555,960,1170,3.59,765,662,116,577,1450,560,11,4500,11400,27,281,13000
2016/4/14,1300,900,2780,3250,450,954,1080,2.59,421,374,74.6,353,1200,280,6.7,3930,10000,19,178,11700
2016/4/15,1120,823,2440,2750,358,839,1000,2.12,287,278,51.1,272,805,194,4.92,1380,6520,14.2,130,9120
2016/4/16,828,763,2260,2540,292,637,854,1.83,244,230,35.8,224,583,178,3.69,955,4680,11,99.5,5360
2016/4/17,613,628,1790,2230,249,478,636,1.62,198,199,25.5,193,464,157,2.8,1400,4930,9.01,77.4,5510
2016/4/18,504,489,1550,1780,221,389,483,1.49,164,179,20.2,144,391,133,2.49,1030,3890,8.04,65.5,5000
2016/4/19,429,377,1300,1530,199,336,407,1.39,146,163,16.8,87.7,342,102,2.39,988,3160,7.47,59.6,3600
2016/4/20,373,298,1140,1320,180,296,362,1.32,130,145,12.8,86.5,280,86.5,2.13,829,2880,6.62,53.1,3550
2016/4/21,332,253,1060,1190,171,270,330,1.31,121,143,14.1,144,241,103,2.16,919,2450,6.39,50.4,2940
2016/4/22,337,248,902,1140,181,265,309,1.32,122,154,17.7,179,258,99,3.1,805,2480,6.55,52.3,3070
2016/4/23,449,230,1130,1000,235,273,329,1.38,117,144,14.1,211,384,76.5,3.18,704,2190,7.95,54.7,2660
2016/4/24,466,192,1030,1170,213,302,331,1.22,98.8,149,8.71,165,509,69.3,2.08,1140,2520,8.2,56.9,2770
2016/4/25,403,173,1070,1080,190,280,329,1.17,88.2,146,6.8,144,409,63.4,1.88,964,2510,7.4,53.6,3070
2016/4/26,478,164,987,1130,198,299,332,18.1,87.4,134,16.1,215,365,44.6,3.55,876,2930,44.8,183,3120
2016/4/27,494,151,1280,1070,300,402,365,4.8,81,127,19.3,202,427,30.6,2.47,877,2950,38.6,375,4350
2016/4/28,560,177,1780,1680,312,456,441,6.55,86.5,148,55.6,241,444,29.6,3.09,877,2820,21.2,162,3680
2016/4/29,529,184,1240,1660,273,441,459,3.92,99.5,244,100,352,519,73.9,3.97,1220,3920,26.1,175,4170
2016/4/30,462,180,1450,1410,232,385,432,3.63,101,209,71.4,337,680,54,4.52,1380,3800,19.2,138,4860
2016/5/1,816,692,1840,1720,300,558,786,31.5,454,838,302,1120,1250,947,31.6,2320,6380,111,639,7030
2016/5/2,1380,2110,5060,3930,672,881,1380,34.7,1010,1850,472,2750,2560,2740,76.8,8630,15300,180,948,17300
2016/5/3,1710,2130,5700,6150,709,1020,1610,9.54,961,1740,231,1650,3340,1790,29.4,10200,20200,78.8,866,25000
2016/5/4,1710,1300,4130,5010,517,1080,1450,7.12,482,736,153,693,3490,632,12.3,7250,16300,37.5,359,21400
2016/5/5,1650,1050,3490,3870,385,1080,1310,5.52,284,424,131,496,2350,381,9.17,5090,12300,23.8,188,16100
2016/5/6,1490,860,3100,3490,316,938,1200,3.71,200,320,119,419,1280,286,4.98,3600,9800,16.8,126,11900
2016/5/7,1130,637,2460,2960,264,665,1010,2.86,150,250,83.3,320,932,215,3.15,2360,7870,13.2,93.2,9730
2016/5/8,784,468,2080,2480,219,475,685,2.17,112,202,59.9,253,683,149,2.52,1030,4970,10.6,72.2,6830
2016/5/9,585,352,1410,1900,190,369,477,1.79,85.7,160,44.6,210,502,110,1.92,1220,4430,8.44,54.1,5160
2016/5/10,475,319,1640,1500,169,312,385,1.84,81.4,148,47.8,210,418,109,2,1240,3480,8.06,48.4,4290
2016/5/11,499,346,5280,6590,165,299,369,18.2,89.9,174,73.4,205,389,132,2.33,1000,5040,7.78,47.6,4030
2016/5/12,458,366,2840,4880,179,306,376,6.41,107,159,75.4,293,408,155,2.82,922,9470,7.4,45,9330
2016/5/13,867,2120,4080,4150,410,727,612,11.1,1070,537,451,1160,592,2170,75.7,3950,10500,43.2,138,10000
2016/5/14,885,2030,4860,5360,384,868,918,9.28,1260,1000,180,1150,1400,1330,32.7,6010,13600,30.1,245,14600
2016/5/15,846,1160,3450,4290,342,868,996,4.21,493,480,110,486,1560,460,11.9,4120,11800,16.3,133,14200
2016/5/16,718,904,2400,3020,278,756,924,2.69,264,250,68.2,280,908,275,4,3230,9190,10.3,78.7,10500
2016/5/17,557,733,1880,2370,221,560,769,2.29,157,192,49.4,197,512,173,2.42,1530,6190,8.23,58.1,7880
2016/5/18,450,548,1680,1930,183,414,558,2.23,154,194,49,186,369,122,1.94,929,4230,7.24,48.2,5110
2016/5/19,376,404,1300,1590,166,330,416,1.84,171,198,38.2,165,318,107,1.51,954,3560,6.22,39.7,4100
2016/5/20,326,312,1170,1340,149,282,347,1.56,134,158,28.9,131,279,82.9,1.23,1190,3180,5.56,33.6,3350
2016/5/21,288,262,976,1150,135,245,306,1.43,125,148,30.2,159,260,57.3,1.11,719,2520,5.14,31,3130
2016/5/22,259,237,818,1050,126,216,274,1.29,116,146,24.1,143,243,62.2,1.03,663,2100,4.9,29.5,2430
2016/5/23,236,214,824,884,117,186,251,1.18,99.7,127,17.2,106,241,66.3,0.85,660,1960,3.94,25.8,2170
2016/5/24,205,203,801,883,109,163,229,1.11,88.3,115,13.7,89.3,219,69.9,0.74,649,1780,3.21,21.3,1980
2016/5/25,181,189,657,843,100,145,210,1.05,79.7,106,11.5,98.8,178,60.4,0.67,626,1760,2.72,18.6,1830
2016/5/26,165,172,629,700,92.7,130,195,0.99,75.5,98.3,10.8,92.1,161,58.8,0.59,432,1570,2.47,17.2,1840
2016/5/27,152,153,625,692,86.1,119,179,0.95,72.3,93.5,9.37,80.8,163,55,0.58,440,1280,2.4,16.8,1420
2016/5/28,142,142,574,678,80.9,110,167,0.91,68.3,87.7,8.71,89.5,155,46,0.52,591,1460,2.19,15.3,1390
2016/5/29,131,139,542,626,75.9,100,156,0.86,69.3,85.5,10.5,70.8,137,44.6,0.51,504,1420,1.92,13.4,1460
2016/5/30,121,129,457,610,70.2,92,146,0.8,85.1,89.7,8.08,58.3,133,35.2,0.45,450,1310,1.75,12.6,1390
2016/5/31,114,118,388,512,63.1,83.4,135,0.79,71.6,84.5,6.71,50.3,132,0.5,0.4,195,1050,1.61,14.9,1100
2016/6/1,104,111,426,444,59.3,75.2,126,0.76,63,76.1,5.22,63.4,111,23.9,0.39,482,1100,1.46,12.7,982
2016/6/2,94.5,112,426,476,56.2,69.1,117,0.73,58.1,72.1,5.48,62.6,102,32.2,0.4,477,1100,1.35,10.8,1230
2016/6/3,86.9,104,426,472,53.7,69.4,108,0.63,52.4,73.5,4.96,58.1,101,6.6,0.38,178,799,1.2,9.38,1000
